timestamp, remote_beacon_id, position_flt_error, yaw, pitch, roll, local_depth, VOS, RSSI, usbl_rssi[0], usbl_rssi[1], usbl_rssi[2], usbl_rssi[3], range_time, range_dist, azimuth, elevation, fit_error, easting, northing, remote_depth
1731180915953274867, 2, 0, 2370, 4, 1798, 1, 14277, 1131, 1242, 1275, 0, 0, 2317500, 1654, 2297, -2, 22, 209, 1641, 10
1731180918916354960, 3, 0, 2358, 4, 1799, 1, 14276, 1087, 1189, 1192, 0, 0, 1775000, 1267, 2613, 13, 43, -547, 1142, 0
1731180921724851355, 4, 0, 2354, 4, 1799, 1, 14276, 1338, 1488, 1551, 0, 0, 275625, 196, 1269, 21, 24, 186, -62, 10
1731180924551316482, 5, 0, 2376, 3, 1799, 1, 14276, 1307, 1451, 1430, 0, 0, 380624, 271, 3201, 13, 90, -269, 35, 0
1731180927570247929, 2, 0, 2400, 4, 1799, 1, 14277, 1117, 1242, 1263, 0, 0, 2334375, 1666, 2331, -1, 38, 200, 1654, 10
1731180930533242762, 3, 0, 2423, 22, -1797, 1, 14278, 1099, 1226, 1223, 0, 0, 1780624, 1271, 2664, 8, 39, -521, 1159, 0
1731180933350094243, 4, 0, 2324, 2, -1799, 1, 14277, 1340, 1490, 1554, 0, 0, 289374, 206, 1277, 28, 30, 199, -52, 10
1731180936169285698, 5, 0, 2304, 2, 1797, 1, 14277, 1314, 1470, 1455, 0, 0, 367499, 262, 2998, 0, 96, -245, 92, 0
1731180939191970391, 2, 0, 2275, 2, 1797, 1, 14276, 1106, 1209, 1260, 0, 0, 2359374, 1684, 2171, 18, 42, 301, 1657, 10
1731180942154910845, 3, 0, 2247, 1, 1799, 1, 14277, 1106, 1241, 1260, 0, 0, 1788124, 1276, 2500, -3, 22, -545, 1153, 0
1731180944973323723, 4, 0, 2215, 4, 1797, 1, 14277, 1339, 1498, 1553, 0, 0, 302499, 215, 1223, 22, 32, 213, -34, 10
1731180947792346408, 5, 0, 2203, 2, 1798, 1, 14277, 1324, 1477, 1473, 0, 0, 359999, 256, 2771, 36, 56, -215, 140, 0
1731180950811759639, 2, 1, 2145, 3, 1797, 1, 14277, 1031, 1048, 947, 0, 0, 2379374, 1698, 3075, -844, 347, -1697, -52, 10
1731180953770025048, 3, 0, 2066, 31, -1793, 1, 14277, 1082, 1220, 1245, 0, 0, 1797499, 1283, 2315, -4, 20, -541, 1163, 0
1731180956573173893, 4, 0, 1984, 20, 1793, 1, 14277, 1337, 1476, 1536, 0, 0, 303125, 216, 1016, 31, 40, 214, -26, 10
1731180959387660379, 5, 0, 2024, 14, 1793, 1, 14277, 1306, 1471, 1479, 0, 0, 369375, 263, 2586, 13, 44, -219, 146, 0
1731180962412531655, 2, 0, 2083, 3, 1793, 1, 14277, 1096, 1194, 1237, 0, 0, 2410000, 1720, 2109, 39, 107, -80, 1718, 10
1731180965380373839, 3, 0, 2092, 4, 1798, 1, 14276, 1113, 1258, 1285, 0, 0, 1830000, 1306, 2352, 6, 23, -573, 1173, 0
1731180968199910155, 4, 0, 2082, 4, 1798, 1, 14276, 1343, 1492, 1550, 0, 0, 316250, 225, 1178, 32, 36, 225, -1, 10
1731180971019624048, 5, 0, 2079, 4, 1795, 1, 14276, 1283, 1454, 1462, 0, 0, 376875, 269, 2590, 21, 42, -209, 168, 0
1731180974053129684, 2, 1, 2063, 5, 1799, 1, 14276, 1113, 1169, 1246, 0, 0, 2445000, 1745, 1959, 38, 112, 312, 1717, 10
1731180977014196002, 3, 0, 2040, 5, 1797, 1, 14277, 1077, 1219, 1241, 0, 0, 1851249, 1321, 2300, 0, 35, -580, 1187, 0
1731180979829675821, 4, 0, 2018, 4, 1797, 1, 14277, 1346, 1489, 1550, 0, 0, 323125, 230, 1163, 30, 28, 229, 18, 10
1731180982661115888, 5, 0, 2052, 4, 1796, 1, 14277, 1287, 1448, 1457, 0, 0, 384375, 274, 2562, 5, 43, -213, 172, 0
1731180985688710953, 2, 0, 2062, 3, 1798, 1, 14277, 1115, 1203, 1257, 0, 0, 2459374, 1755, 1940, -15, 91, 370, 1716, 10
1731180988660338748, 3, 0, 2105, 4, -1799, 1, 14277, 1117, 1247, 1278, 0, 0, 1860624, 1328, 2375, -18, 19, -602, 1183, 0
1731180991472814046, 4, 0, 2137, 3, 1797, 1, 14278, 1333, 1479, 1540, 0, 0, 321874, 229, 1280, 35, 31, 228, 17, 10
1731180994297028057, 5, 0, 2155, 4, 1799, 1, 14277, 1292, 1449, 1452, 0, 0, 390624, 278, 2648, 26, 43, -211, 181, 0
1731181000215097689, 3, 0, 2143, 3, 1798, 1, 14277, 1102, 1223, 1254, 0, 0, 1868749, 1334, 2431, -15, 33, -643, 1168, 0
1731181003034570030, 4, 0, 2143, 4, 1798, 1, 14277, 1335, 1480, 1541, 0, 0, 316250, 225, 1284, 33, 34, 225, 16, 10
1731181005862674348, 5, 0, 2128, 4, 1799, 1, 14277, 1285, 1444, 1447, 0, 0, 396875, 283, 2614, 25, 46, -212, 187, 0
1731181011765655621, 3, 0, 2088, 7, 1795, 1, 14278, 1101, 1244, 1275, 0, 0, 1870624, 1335, 2337, 0, 30, -563, 1210, 0
1731181014583785279, 4, 0, 2179, 2, 1798, 1, 14278, 1326, 1493, 1549, 0, 0, 309999, 221, 1316, 30, 38, 220, 14, 10
1731181017403810751, 5, 0, 2241, 4, 1798, 1, 14278, 1282, 1438, 1432, 0, 0, 401250, 286, 2753, 38, 45, -223, 179, 0
1731181020442130086, 2, 0, 2290, 1, 1797, 1, 14278, 1123, 1235, 1273, 0, 0, 2468750, 1762, 2188, 16, 44, 310, 1734, 10
1731181023414168859, 3, 0, 2325, 2, 1797, 1, 14279, 1088, 1233, 1240, 0, 0, 1876875, 1339, 2571, 6, 52, -558, 1218, 0
1731181026230843805, 4, 0, 2350, 3, 1796, 1, 14279, 1293, 1415, 1486, 0, 0, 319999, 228, 1456, 29, 46, 228, 2, 10
1731181029057068502, 5, 0, 2365, 4, 1798, 1, 14278, 1297, 1442, 1429, 0, 0, 402499, 287, 2895, 20, 80, -229, 172, 0
1731181032091909497, 2, 0, 2383, 2, 1798, 1, 14278, 1117, 1222, 1259, 0, 0, 2474375, 1766, 2269, 22, 30, 347, 1731, 10
1731181035066152585, 3, 0, 2383, 3, 1797, 1, 14278, 1103, 1243, 1248, 0, 0, 1881875, 1343, 2609, 32, 53, -517, 1240, 0
1731181037885751910, 4, 0, 2383, 3, 1797, 1, 14278, 1292, 1405, 1489, 0, 0, 316250, 225, 1489, 34, 51, 225, 2, 10
1731181040704985567, 5, 0, 2369, 3, 1799, 1, 14278, 1293, 1436, 1425, 0, 0, 409999, 292, 2880, 23, 72, -227, 183, 0
1731181043737950325, 2, 0, 2364, 2, 1798, 1, 14279, 1089, 1214, 1235, 0, 0, 2476875, 1768, 2272, -18, 39, 279, 1746, 10
1731181046707724802, 3, 0, 2346, 2, 1797, 1, 14279, 1066, 1208, 1220, 0, 0, 1893125, 1351, 2562, 26, 43, -499, 1256, 0
1731181052482392852, 5, 0, 2293, 3, 1799, 1, 14280, 1280, 1431, 1427, 0, 0, 418124, 298, 2774, 38, 46, -222, 198, 0
1731181055509653333, 2, 0, 2276, 3, 1797, 1, 14280, 1110, 1210, 1250, 0, 0, 2473750, 1766, 2166, 26, 43, 333, 1734, 10
1731181058479354139, 3, 0, 2233, 2, 1798, 1, 14280, 1104, 1252, 1275, 0, 0, 1892499, 1351, 2477, -4, 50, -558, 1230, 0
1731181061290058985, 4, 0, 2190, 2, 1799, 1, 14280, 1335, 1486, 1551, 0, 0, 298125, 212, 1330, 27, 36, 212, 14, 10
1731181064116028375, 5, 0, 2169, 3, 1798, 1, 14280, 1270, 1422, 1427, 0, 0, 428124, 305, 2646, 29, 42, -226, 205, 0
1731181070030989111, 3, 0, 2257, 4, 1799, 1, 14280, 1068, 1207, 1222, 0, 0, 1895624, 1353, 2522, 10, 44, -605, 1210, 0
1731181072844648264, 4, 0, 2348, 25, 1784, 1, 14279, 1311, 1415, 1497, 0, 0, 284374, 203, 1454, 34, 49, 202, 2, 10
1731181075661927174, 5, 0, 2930, 0, 1782, 1, 14278, 1298, 1447, 1433, 0, 0, 412499, 294, 19, 14, 34, -274, 105, 0
1731181078689460429, 2, 0, 3241, 0, 1790, 1, 14276, 1119, 1240, 1214, 0, 0, 2441875, 1743, 3258, 88, 77, -50, 1742, 10
1731181081647771589, 3, 0, 3492, 3, 1787, 1, 14276, 1152, 1278, 1277, 0, 0, 1808124, 1290, 132, 13, 32, -524, 1179, 0
1731181084461227898, 4, 0, 71, 1, 1789, 1, 14275, 1338, 1521, 1526, 0, 0, 332499, 237, 2628, 22, 41, 229, -58, 10
1731181087273514053, 5, 0, 200, 1, 1792, 1, 14275, 1335, 1447, 1507, 0, 0, 327499, 233, 995, 26, 40, -229, 42, 0
1731181090281247737, 2, 1, 300, 1, 1796, 1, 14275, 1177, 1300, 1293, 0, 0, 2283124, 1629, 35, 7, 18, 724, 1459, 10
1731181093225242423, 3, 0, 330, 0, 1798, 1, 14275, 1125, 1195, 1217, 0, 0, 1674999, 1195, 465, 41, 79, -277, 1162, 0
1731181096040964010, 4, 0, 311, 3, -1798, 1, 14276, 1332, 1524, 1543, 0, 0, 342499, 244, 2508, -3, 34, 156, -187, 10
1731181098868152341, 5, 0, 296, 2, -1799, 1, 14276, 1294, 1399, 1463, 0, 0, 408750, 291, 1238, 36, 34, -290, -21, 0
1731181101857429985, 2, 1, 259, 1, -1799, 1, 14276, 1175, 1316, 1301, 0, 0, 2079375, 1484, 4, 16, 14, 639, 1339, 10
1731181104789234029, 3, 0, 234, 3, 1798, 1, 14278, 1110, 1149, 1164, 0, 0, 1558124, 1112, 465, -28, 98, -435, 1023, 0
1731181107614389663, 4, 0, 216, 2, 1796, 1, 14279, 1256, 1361, 1406, 0, 0, 460000, 328, 2283, -11, 30, 147, -293, 10
1731181112603695047, 2, 0, 185, 0, -1799, 1, 14279, 1217, 1338, 1321, 0, 0, 1885624, 1346, 3559, 35, 42, 516, 1243, 10
1731181115526015635, 3, 0, 181, 0, -1798, 1, 14279, 1180, 1251, 1270, 0, 0, 1443749, 1030, 449, 29, 74, -464, 920, 0
1731181118369759919, 4, 0, 185, 3, 1797, 1, 14279, 1229, 1349, 1396, 0, 0, 626250, 447, 2138, 19, 66, 118, -430, 10
1731181121234830843, 5, 0, 175, 3, 1799, 1, 14278, 1255, 1365, 1423, 0, 0, 699375, 499, 1392, 47, 44, -424, -262, 0
1731181124182285768, 2, 0, 176, 2, -1799, 1, 14279, 1247, 1378, 1363, 0, 0, 1678750, 1198, 3552, 13, 12, 455, 1108, 10
1731181127090189553, 3, 0, 175, 1, 1798, 1, 14279, 1193, 1268, 1303, 0, 0, 1331250, 950, 587, 0, 84, -625, 715, 0
1731181129954627716, 4, 0, 174, 4, -1799, 1, 14279, 1223, 1329, 1366, 0, 0, 818125, 584, 2068, 34, 61, 96, -576, 10
1731181132822136745, 5, 0, 191, 3, 1797, 1, 14279, 1188, 1238, 1331, 0, 0, 884374, 631, 1436, 31, 47, -520, -358, 0
1731181135753005885, 2, 0, 183, 2, 1797, 1, 14279, 1223, 1359, 1347, 0, 0, 1472500, 1051, 3564, 10, 20, 391, 975, 10
1731181138651829033, 3, 0, 187, 3, 1798, 1, 14280, 1220, 1296, 1342, 0, 0, 1251875, 893, 752, 30, 73, -744, 494, 0
1731181141534983657, 4, 0, 179, 1, -1799, 1, 14280, 1185, 1216, 1244, 0, 0, 1016249, 725, 1990, -25, 114, 14, -725, 10
1731181144430334241, 5, 0, 186, 2, 1798, 1, 14281, 1178, 1251, 1334, 0, 0, 1076875, 768, 1483, 31, 51, -591, -491, 0
1731181150268686247, 3, 0, 177, 2, 1797, 1, 14282, 1224, 1300, 1358, 0, 0, 1203125, 859, 868, 36, 53, -802, 307, 0
1731181153176132228, 4, 0, 172, 1, 1796, 1, 14282, 1159, 1266, 1305, 0, 0, 1216875, 869, 2044, -36, 68, 108, -862, 10
1731181161958197155, 3, 0, 3543, 1, -1789, 1, 14282, 1186, 1224, 1267, 0, 0, 1168125, 834, 625, 19, 89, -774, 310, 0
1731181164886648678, 4, 1, 3353, 2, -1789, 1, 14282, 1200, 1272, 1358, 0, 0, 1421874, 1015, 1402, 53, 45, -265, -980, 10
1731181167802024861, 5, 0, 3170, 4, -1792, 1, 14282, 1210, 1312, 1364, 0, 0, 1429375, 1020, 1088, 36, 35, -483, -898, 0
1731181173619685496, 3, 0, 2904, 3, -1793, 1, 14284, 1227, 1356, 1357, 0, 0, 1011875, 722, 121, 23, 37, -715, 104, 0
1731181176562183966, 4, 0, 2856, 3, 1798, 1, 14284, 1133, 1173, 1249, 0, 0, 1544375, 1103, 1145, 71, 44, 169, -1089, 10
1731181179478108908, 5, 0, 2858, 1, 1796, 1, 14284, 1197, 1230, 1304, 0, 0, 1441250, 1029, 959, 18, 53, -178, -1013, 0
1731181185278374663, 3, 0, 2936, 3, 1795, 1, 14285, 1298, 1421, 1415, 0, 0, 811249, 579, 182, 32, 57, -576, 54, 0
1731181188225806265, 4, 0, 2995, 3, 1795, 1, 14285, 1146, 1234, 1293, 0, 0, 1650625, 1179, 1300, 44, 30, 215, -1159, 10
1731181191153339865, 5, 0, 3040, 3, 1796, 1, 14286, 1146, 1228, 1296, 0, 0, 1488749, 1063, 1168, 39, 49, -132, -1055, 0
1731181196931682548, 3, 0, 3094, 2, 1798, 1, 14286, 1298, 1405, 1432, 0, 0, 643125, 459, 358, 57, 69, -458, 29, 0
1731181199894620014, 4, 0, 3092, 0, 1799, 1, 14286, 1109, 1183, 1266, 0, 0, 1815624, 1296, 1324, 9, 41, 73, -1294, 10
1731181208599265097, 3, 0, 3054, 3, 1799, 1, 14288, 1272, 1335, 1381, 0, 0, 520000, 371, 555, 4, 66, -349, -127, 0
1731181211585573161, 4, 0, 3048, 2, 1799, 1, 14288, 1101, 1195, 1258, 0, 0, 1990624, 1422, 1338, 35, 44, 223, -1404, 10
1731181214544593318, 5, 0, 3044, 3, 1798, 1, 14288, 1129, 1190, 1246, 0, 0, 1733124, 1238, 1254, 11, 48, 23, -1237, 0
1731181217451150743, 2, 0, 3051, 3, 1799, 1, 14288, 1248, 1383, 1415, 0, 0, 1266875, 905, 2348, -19, 13, 851, 305, 10
1731181220270924609, 3, 0, 3063, 4, 1798, 1, 14288, 1286, 1357, 1408, 0, 0, 451249, 322, 883, 35, 50, -198, -253, 0
1731181223266030302, 4, 1, 3064, 2, 1797, 1, 14289, 1102, 1074, 968, 0, 0, 2166875, 1548, 3158, -56, 250, -254, 1527, 10
1731181229132146120, 2, 0, 3349, -2, 1753, 1, 14288, 1245, 1400, 1401, 0, 0, 1401250, 1001, 2650, 23, 38, 939, 345, 10
1731181273310124693, 5, 0, 721, 2, 1794, 1, 14294, 1135, 1243, 1281, 0, 0, 2158750, 1542, 2321, 51, 38, -524, -1451, 0
1731181285148746274, 5, 0, 1435, -5, 1761, 1, 14289, 1145, 1250, 1230, 0, 0, 2256875, 1612, 2932, 10, 168, -810, -1393, 0
1731181290999670063, 3, 0, 2049, 9, 1759, 1, 14288, 1234, 1373, 1344, 0, 0, 1236250, 883, 3326, 63, 84, -701, -536, 0
1731181293994615233, 4, 0, 2286, -4, 1782, 1, 14288, 1112, 1173, 1149, 0, 0, 2228750, 1592, 541, 26, 30, 151, -1585, 10
1731181301993494584, 3, 0, 2829, 4, 1789, 1, 14288, 1230, 1339, 1340, 0, 0, 1086249, 776, 428, 31, 59, -673, -385, 0
1731181335532507881, 3, 0, 2437, 2, 1793, 1, 14291, 1272, 1389, 1372, 0, 0, 589374, 421, 184, 33, 65, -299, -295, 0
1731181338524391112, 4, 0, 2482, 1, 1796, 1, 14291, 1139, 1210, 1260, 0, 0, 2158750, 1542, 955, 23, 54, 707, -1370, 10
1731181341493014529, 5, 0, 2490, 2, 1796, 1, 14292, 1119, 1173, 1219, 0, 0, 1845624, 1318, 839, 63, 69, 337, -1275, 0
1731181347253313453, 3, 0, 2310, 20, -1762, 1, 14290, 1263, 1354, 1342, 0, 0, 409375, 292, 103, 9, 31, -190, -221, 0
1731181350242266009, 4, 1, 1874, -10, -1780, 1, 14288, 1145, 1275, 1264, 0, 0, 2130000, 1521, 184, 37, 48, 292, -1493, 10
1731181353194573239, 5, 0, 1474, 19, -1741, 1, 14288, 1093, 1169, 1164, 0, 0, 1718750, 1227, 3271, -28, 88, -7, -1227, 0
1731181356110244726, 2, 0, 1202, -11, -1781, 1, 14287, 1242, 1376, 1374, 0, 0, 1372499, 980, 207, 29, 41, 967, -160, 10
1731181358935905752, 3, 0, 969, -6, -1794, 1, 14286, 1256, 1354, 1404, 0, 0, 383750, 274, 1987, 29, 104, -268, -56, 0
1731181361919792779, 4, 1, 697, 2, -1790, 1, 14286, 1113, 1266, 1282, 0, 0, 2015000, 1439, 2490, 2, 21, -16, -1439, 10
1731181370636464859, 3, 1, 306, 4, 1791, 1, 14285, 1196, 1196, 1211, 0, 0, 545000, 389, 2818, 351, 89, 368, -124, 0
1731181375780174599, 5, 0, 581, 0, 1787, 1, 14286, 1135, 1235, 1267, 0, 0, 1888125, 1348, 2349, 13, 22, -73, -1346, 0
1731181415808904259, 3, 0, 1552, 24, 1758, 1, 14286, 1244, 1367, 1358, 0, 0, 1243125, 888, 2915, 13, 76, -613, -641, 0
1731181450035087541, 3, 0, 2266, 2, 1798, 1, 14290, 1241, 1341, 1331, 0, 0, 758749, 542, 3491, 25, 29, -457, -291, 0
1731181461691767020, 3, 0, 2449, 0, 1797, 1, 14288, 1289, 1431, 1416, 0, 0, 529374, 378, 42, 8, 44, -329, -185, 0
1731181466794898199, 5, 0, 2493, 0, 1797, 1, 14287, 1118, 1119, 1175, 0, 0, 1673124, 1195, 784, 4, 79, 187, -1180, 0
1731181472552191338, 3, 0, 2291, 24, -1756, 1, 14287, 1269, 1409, 1385, 0, 0, 333125, 237, 3475, 16, 24, -208, -113, 0
1731181475529140247, 4, 0, 1895, -9, -1779, 1, 14285, 1119, 1190, 1182, 0, 0, 1944374, 1388, 217, 50, 43, 295, -1356, 10
1731181478465600009, 5, 0, 1685, 4, -1787, 1, 14284, 1117, 1240, 1229, 0, 0, 1536250, 1097, 3480, 19, 36, -6, -1097, 0
1731181481380948505, 2, 0, 1390, 35, -1750, 1, 14285, 1236, 1339, 1371, 0, 0, 1419999, 1014, 547, 16, 94, 1008, 103, 10
1731181487285821685, 4, 1, 823, 2, -1790, 1, 14286, 1068, 1153, 1167, 0, 0, 1810624, 1293, 2587, 4, 40, -79, -1290, 10
1731181490224386366, 5, 0, 613, 3, -1793, 1, 14287, 1159, 1273, 1298, 0, 0, 1516874, 1083, 2297, -30, 36, -216, -1061, 0
1731181495153991026, 3, 0, 568, 3, 1793, 1, 14287, 1276, 1367, 1446, 0, 0, 501249, 358, 1409, 35, 45, -356, 36, 0
1731181498126301054, 4, 0, 669, 0, 1794, 1, 14287, 1110, 1239, 1263, 0, 0, 1875624, 1339, 2539, -13, 80, 164, -1329, 10
1731181501071808648, 5, 0, 799, 2, 1794, 1, 14288, 1110, 1249, 1271, 0, 0, 1641874, 1172, 2430, -23, 76, -339, -1122, 0
1731181506865463439, 3, 0, 983, 3, 1796, 1, 14286, 1256, 1345, 1408, 0, 0, 701875, 501, 1907, 5, 118, -500, -21, 0
1731181509840822772, 4, 1, 1023, 1, 1799, 1, 14286, 1142, 1259, 1249, 0, 0, 1898125, 1355, 2648, 45, 42, -405, -1293, 10
1731181518598297475, 3, 0, 937, 5, -1798, 1, 14290, 1211, 1295, 1360, 0, 0, 913750, 652, 1774, 0, 134, -648, 71, 0
1731181541163743204, 3, 0, 1791, -52, 1782, 1, 14291, 1199, 1358, 1356, 0, 0, 1259374, 899, 2612, 6, 50, -891, 121, 0
1731181552884916257, 3, 0, 2606, 0, 1798, 1, 14290, 1234, 1366, 1355, 0, 0, 1108125, 791, 42, 15, 21, -769, -186, 0
1731181563789678075, 3, 0, 2417, 3, -1796, 1, 14291, 1252, 1383, 1354, 0, 0, 916874, 655, 3483, 24, 22, -627, -187, 0
1731181569672095277, 5, 0, 2358, 1, 1799, 1, 14291, 1161, 1235, 1247, 0, 0, 1598124, 1141, 348, 20, 42, -410, -1065, 0
1731181575471882336, 3, 0, 2385, 0, 1796, 1, 14290, 1310, 1445, 1424, 0, 0, 725000, 518, 3442, 37, 33, -498, -140, 0
1731181578416314902, 4, 0, 2420, 3, 1798, 1, 14290, 1160, 1203, 1259, 0, 0, 1716875, 1226, 869, 46, 53, 514, -1113, 10
1731181581336534923, 5, 0, 2443, 5, 1797, 1, 14290, 1184, 1249, 1286, 0, 0, 1472500, 1052, 573, -6, 97, -128, -1044, 0
1731181587110241469, 3, 0, 2477, 4, 1796, 1, 14289, 1249, 1396, 1373, 0, 0, 530000, 378, 3420, 53, 38, -377, -28, 0
1731181590058141374, 4, 0, 2477, 1, 1798, 1, 14289, 1160, 1231, 1290, 0, 0, 1703124, 1216, 975, 45, 49, 604, -1056, 10
1731181592973396570, 5, 0, 2466, 3, 1799, 1, 14289, 1200, 1251, 1304, 0, 0, 1391874, 994, 763, 30, 77, 166, -980, 0
1731181598734968796, 3, 0, 1823, -5, -1787, 1, 14288, 1286, 1426, 1450, 0, 0, 403124, 288, 2412, -18, 9, -246, 148, 0
1731181601680679396, 4, 1, 1677, 1, -1787, 1, 14288, 1183, 1290, 1275, 0, 0, 1602500, 1144, 3581, 26, 27, 208, -1125, 10
1731181604586956404, 5, 1, 1313, 18, -1760, 1, 14288, 1212, 1349, 1340, 0, 0, 1216250, 868, 2855, 18, 80, -373, -784, 0
1731181607510023342, 2, 0, 1029, 0, -1789, 1, 14287, 1183, 1298, 1308, 0, 0, 1420624, 1014, 200, 26, 42, 1007, 124, 10
1731181610350778242, 3, 0, 804, 2, -1791, 1, 14287, 1317, 1452, 1505, 0, 0, 566874, 404, 1209, 14, 10, -263, 307, 0
1731181613289163212, 4, 0, 627, 5, -1797, 1, 14287, 1197, 1318, 1339, 0, 0, 1531874, 1094, 2444, 9, 28, 32, -1093, 10
